time_Myr,case1_gas_ratio,case1_SFR_ratio,case2_gas_ratio,case2_SFR_ratio,case3_gas_ratio,case3_SFR_ratio
467.5,0.8777029720211109,1.7554059440422218,0.3777276544806844,0.7554553089613688,0.19222193554071526,0.2114441290947868
468.0,0.8775896781244388,1.7551793562488776,0.37738683011369745,0.7547736602273949,0.1919560629611874,0.21115166925730613
468.5,0.8774764182108379,1.7549528364216758,0.3770464485305158,0.7540928970610316,0.19169076537314123,0.21085984191045537
469.0,0.8773631922701149,1.7547263845402299,0.37670650915589443,0.7534130183117889,0.19142604153306697,0.21056864568637368
469.5,0.8772500002920796,1.7545000005841591,0.37636701141533574,0.7527340228306715,0.1911618902001438,0.21027807922015818
470.0,0.8771368422665444,1.7542736845330889,0.3760279547350884,0.7520559094701768,0.1908983101362346,0.20998814114985806
470.5,0.8770237181833254,1.7540474363666507,0.3756893385421467,0.7513786770842934,0.19063530010587976,0.20969883011646775
471.0,0.8769106280322413,1.7538212560644826,0.375351162264249,0.750702324528498,0.19037285887629166,0.20941014476392084
471.5,0.8767975718031139,1.7535951436062278,0.37501342532987747,0.7500268506597549,0.19011098521734865,0.20912208373908353
472.0,0.8766845494857682,1.7533690989715365,0.3746761271682565,0.749352254336513,0.18984967790158958,0.20883464569174856
472.5,0.8765715610700322,1.7531431221400644,0.3743392672093521,0.7486785344187042,0.18958893570420776,0.20854782927462856
473.0,0.876458606545737,1.752917213091474,0.37400284488387103,0.7480056897677421,0.18932875740304528,0.20826163314334983
473.5,0.8763456859027168,1.7526913718054336,0.3736668596232593,0.7473337192465186,0.1890691417785876,0.2079760559564464
474.0,0.8762327991308083,1.7524655982616166,0.37333131085970184,0.7466626217194037,0.18881008761395723,0.20769109637535296
474.5,0.8761199462198521,1.7522398924397042,0.37299619802612116,0.7459923960522423,0.1885515936949087,0.2074067530643996
475.0,0.8760071271596913,1.7520142543193826,0.37266152055617635,0.7453230411123527,0.18829365880982218,0.20712302469080443
475.5,0.8758943419401722,1.7517886838803445,0.37232727788426256,0.7446545557685251,0.18803628174969853,0.20683990992466839
476.0,0.8757815905511441,1.7515631811022883,0.3719934694455096,0.7439869388910192,0.18777946130815298,0.2065574074389683
476.5,0.8756688729824595,1.751337745964919,0.37166009467578104,0.7433201893515621,0.1875231962814099,0.2062755159095509
477.0,0.8755561892239736,1.7511123784479472,0.37132715301167346,0.7426543060233469,0.18726748546829708,0.20599423401512681
477.5,0.8754435392655451,1.7508870785310902,0.37099464389051545,0.7419892877810309,0.18701232767023973,0.20571356043726371
478.0,0.8753309230970354,1.7506618461940708,0.37066256675036635,0.7413251335007327,0.18675772169125554,0.20543349386038112
478.5,0.875218340708309,1.750436681416618,0.37033092103001586,0.7406618420600317,0.18650366633794846,0.2051540329717433
479.0,0.8751057920892333,1.7502115841784667,0.3699997061689826,0.7399994123379652,0.18625016041950349,0.20487517646145384
479.5,0.8749932772296793,1.7499865544593587,0.3696689216075134,0.7393378432150268,0.18599720274768075,0.20459692302244883
480.0,0.8748807961195206,1.7497615922390413,0.3693385667865822,0.7386771335731644,0.1857447921368104,0.20431927135049144
480.5,0.8747683487486337,1.7495366974972675,0.3690086411478893,0.7380172822957786,0.1854929274037866,0.20404222014416526
481.0,0.8746559351068985,1.749311870213797,0.3686791441338603,0.7373582882677207,0.18524160736806217,0.2037657681048684
481.5,0.8745435551841978,1.7490871103683956,0.3683500751876453,0.7367001503752906,0.1849908308516432,0.20348991393680754
482.0,0.8744312089704172,1.7488624179408343,0.3680214337531174,0.7360428675062348,0.18474059667908316,0.20321465634699148
482.5,0.8743188964554456,1.7486377929108912,0.36769321927487275,0.7353864385497455,0.18449090367747778,0.20293999404522559
483.0,0.874206617629175,1.74841323525835,0.36736543119822873,0.7347308623964575,0.1842417506764593,0.20266592574410522
483.5,0.8740943724815002,1.7481887449630005,0.36703806896922336,0.7340761379384467,0.18399313650819116,0.20239245015901028
484.0,0.8739821610023193,1.7479643220046386,0.3667111320346145,0.733422264069229,0.18374506000736224,0.20211956600809847
484.5,0.8738699831815331,1.7477399663630662,0.36638461984187864,0.7327692396837573,0.18349752001118175,0.20184727201229993
485.0,0.8737578390090455,1.747515678018091,0.36605853183920994,0.7321170636784199,0.1832505153593737,0.2015755668953111
485.5,0.8736457284747637,1.7472914569495275,0.3657328674755197,0.7314657349510394,0.18300404489417108,0.20130444938358819
486.0,0.8735336515685979,1.7470673031371957,0.3654076262004352,0.7308152524008704,0.18275810746031104,0.20103391820634217
486.5,0.8734216082804608,1.7468432165609216,0.36508280746429844,0.7301656149285969,0.18251270190502894,0.20076397209553185
487.0,0.8733095986002688,1.7466191972005376,0.3647584107181657,0.7295168214363315,0.1822678270780534,0.20049460978585876
487.5,0.8731976225179409,1.7463952450358817,0.3644344354138065,0.728868870827613,0.18202348183160044,0.2002258300147605
488.0,0.8730856800233993,1.7461713600467985,0.3641108810037023,0.7282217620074046,0.18177966502036852,0.1999576315224054
488.5,0.872973771106569,1.745947542213138,0.36378774694104626,0.7275754938820925,0.18153637550153295,0.19969001305168627
489.0,0.8728618957573786,1.7457237915147572,0.36346503267974173,0.7269300653594835,0.18129361213474054,0.19942297334821463
489.5,0.8727500539657589,1.7455001079315178,0.36314273767440136,0.7262854753488027,0.1810513737821044,0.19915651116031485
490.0,0.8726382457216444,1.7452764914432888,0.36282086138034675,0.7256417227606935,0.18080965930819828,0.19889062523901813
490.5,0.872526471014972,1.745052942029944,0.36249940325360663,0.7249988065072133,0.18056846758005174,0.19862531433805694
491.0,0.8724147298356826,1.7448294596713652,0.36217836275091686,0.7243567255018337,0.1803277974671444,0.19836057721385886
491.5,0.8723030221737189,1.7446060443474378,0.361857739329719,0.723715478659438,0.18008764784140086,0.19809641262554095
492.0,0.8721913480190276,1.7443826960380553,0.3615375324481591,0.7230750648963182,0.17984801757718527,0.19783281933490382
492.5,0.8720797073615578,1.7441594147231156,0.36121774156508774,0.7224354831301755,0.17960890555129633,0.19756979610642597
493.0,0.871968100191262,1.743936200382524,0.3608983661400581,0.7217967322801162,0.17937031064296172,0.19730734170725792
493.5,0.8718565264980953,1.7437130529961906,0.3605794056333257,0.7211588112666514,0.17913223173383294,0.19704545490721626
494.0,0.8717449862720164,1.7434899725440327,0.3602608595058471,0.7205217190116942,0.17889466770798018,0.1967841344787782
494.5,0.8716334795029865,1.743266959005973,0.35994272721927945,0.7198854544385589,0.17865761745188696,0.1965233791970757
495.0,0.8715220061809699,1.7430440123619397,0.35962500823597887,0.7192500164719577,0.17842107985444494,0.19626318783988944
495.5,0.8714105662959342,1.7428211325918683,0.35930770201900053,0.7186154040380011,0.1781850538069487,0.1960035591876436
496.0,0.8712991598378497,1.7425983196756993,0.3589908080320965,0.717981616064193,0.1779495382030907,0.19574449202339977
496.5,0.8711877867966897,1.7423755735933795,0.358674325739716,0.717348651479432,0.1777145319389559,0.1954859851328515
497.0,0.871076447162431,1.742152894324862,0.3583582546070041,0.7167165092140082,0.17748003391301653,0.1952280373043182
497.5,0.8709651409250526,1.7419302818501052,0.3580425940998001,0.7160851881996002,0.17724604302612726,0.19497064732874
498.0,0.8708538680745372,1.7417077361490745,0.357727343684638,0.715454687369276,0.17701255818151962,0.1947138139996716
498.5,0.8707426286008703,1.7414852572017405,0.3574125028287444,0.7148250056574889,0.1767795782847973,0.19445753611327704
499.0,0.87063142249404,1.74126284498808,0.3570980710000382,0.7141961420000764,0.17654710224393053,0.1942018124683236
499.5,0.8705202497440381,1.7410404994880762,0.35678404766712946,0.7135680953342589,0.1763151289692515,0.19394664186617666
500.0,0.8704091103408589,1.7408182206817178,0.3564704322993188,0.7129408645986376,0.1760836573734488,0.1936920231107937
500.5,0.8702980042744999,1.7405960085489998,0.3561572243665961,0.7123144487331922,0.17585268637156254,0.1934379550087188
501.0,0.8701869315349615,1.740373863069923,0.3558444233396398,0.7116888466792796,0.17562221488097934,0.19318443636907728
501.5,0.8700758921122473,1.7401517842244947,0.35553202868981626,0.7110640573796325,0.17539224182142693,0.19293146600356964
502.0,0.8699648859963636,1.7399297719927271,0.3552200398891783,0.7104400797783565,0.17516276611496948,0.19267904272646644
502.5,0.8698539131773197,1.7397078263546395,0.35490845641046487,0.7098169128209297,0.17493378668600224,0.19242716535460247
503.0,0.8697429736451284,1.7394859472902569,0.3545972777270998,0.7091945554541996,0.17470530246124677,0.19217583270737146
503.5,0.869632067389805,1.73926413477961,0.354286503313191,0.708573006626382,0.17447731236974562,0.1919250436067202
504.0,0.8695211944013679,1.7390423888027358,0.3539761326435297,0.7079522652870593,0.1742498153428575,0.19167479687714326
504.5,0.8694103546698385,1.738820709339677,0.3536661651935893,0.7073323303871786,0.17402281031425232,0.19142509134567756
505.0,0.8692995481852412,1.7385990963704825,0.35335660043952477,0.7067132008790495,0.17379629621990594,0.19117592584189655
505.5,0.8691887749376037,1.7383775498752074,0.3530474378581717,0.7060948757163434,0.17357027199809552,0.19092729919790508
506.0,0.869078034916956,1.738156069833912,0.35273867692704514,0.7054773538540903,0.17334473658939414,0.19067921024833356
506.5,0.8689673281133318,1.7379346562266635,0.35243031712433903,0.7048606342486781,0.1731196889366663,0.19043165783033295
507.0,0.8688566545167673,1.7377133090335346,0.3521223579289254,0.7042447158578508,0.17289512798506246,0.19018464078356873
507.5,0.868746014117302,1.737492028234604,0.3518147988203529,0.7036295976407058,0.17267105268201466,0.18993815795021615
508.0,0.8686354069049782,1.7372708138099564,0.3515076392788467,0.7030152785576934,0.172447461977231,0.1896922081749541
508.5,0.8685248328698413,1.7370496657396826,0.35120087878530715,0.7024017575706143,0.17222435482269116,0.18944679030496028
509.0,0.8684142920019395,1.736828584003879,0.3508945168213088,0.7017890336426176,0.17200173017264136,0.1892019031899055
509.5,0.8683037842913244,1.7366075685826488,0.35058855286909996,0.7011771057381999,0.17177958698358933,0.18895754568194828
510.0,0.8681933097280501,1.7363866194561002,0.3502829864116015,0.700565972823203,0.17155792421429955,0.18871371663572953
510.5,0.8680828683021738,1.7361657366043477,0.3499778169324059,0.6999556338648119,0.17133674082578834,0.1884704149083672
511.0,0.8679724600037559,1.7359449200075119,0.3496730439157768,0.6993460878315536,0.171116035781319,0.18822763935945092
511.5,0.8678620848228598,1.7357241696457195,0.34936866684664764,0.6987373336932953,0.1708958080463969,0.1879853888510366
512.0,0.8677517427495516,1.7355034854991032,0.3490646852106211,0.6981293704212422,0.17067605658876467,0.18774366224764116
512.5,0.8676414337739004,1.7352828675478007,0.3487610984939683,0.6975221969879366,0.1704567803783975,0.18750245841623728
513.0,0.8675311578859785,1.735062315771957,0.34845790618362743,0.6969158123672549,0.17023797838749788,0.18726177622624768
513.5,0.8674209150758609,1.7348418301517219,0.3481551077672035,0.696310215534407,0.17001964959049143,0.18702161454954058
514.0,0.8673107053336261,1.7346214106672522,0.34785270273296715,0.6957054054659343,0.1698017929640214,0.18678197226042356
514.5,0.8672005286493549,1.7344010572987099,0.34755069056985366,0.6951013811397073,0.16958440748694448,0.18654284823563894
515.0,0.8670903850131317,1.7341807700262635,0.3472490707674625,0.694498141534925,0.1693674921403255,0.18630424135435808
515.5,0.8669802744150433,1.7339605488300867,0.3469478428160562,0.6938956856321123,0.16915104590743318,0.1860661504981765
516.0,0.8668701968451799,1.7337403936903597,0.34664700620655925,0.6932940124131185,0.1689350677737348,0.1858285745511083
516.5,0.8667601522936343,1.7335203045872687,0.3463465604305579,0.6926931208611158,0.1687195567268919,0.1855915123995811
517.0,0.8666501407505028,1.7333002815010057,0.3460465049802987,0.6920930099605974,0.1685045117567554,0.18535496293243095
517.5,0.8665401622058841,1.7330803244117683,0.3457468393486878,0.6914936786973755,0.16828993185536062,0.1851189250408967
518.0,0.8664302166498805,1.732860433299761,0.34544756302929014,0.6908951260585803,0.16807581601692295,0.18488339761861527
518.5,0.8663203040725964,1.7326406081451928,0.3451486755163289,0.6902973510326578,0.16786216323783287,0.18464837956161617
519.0,0.86621042446414,1.73242084892828,0.34485017630468384,0.6897003526093677,0.16764897251665142,0.18441386976831659
519.5,0.866100577814622,1.732201155629244,0.34455206488989143,0.6891041297797829,0.1674362428541052,0.18417986713951573
520.0,0.8659907641141563,1.7319815282283126,0.3442543407681431,0.6885086815362862,0.16722397325308208,0.1839463705783903
520.5,0.8658809833528596,1.7317619667057191,0.3439570034362852,0.6879140068725704,0.16701216271862637,0.18371337899048903
521.0,0.8657712355208517,1.7315424710417033,0.3436600523918176,0.6873201047836353,0.16680081025793392,0.18348089128372733
521.5,0.8656615206082552,1.7313230412165104,0.3433634871328928,0.6867269742657856,0.1665899148803479,0.18324890636838273
522.0,0.8655518386051957,1.7311036772103914,0.3430673071583155,0.686134614316631,0.16637947559735383,0.18301742315708924
522.5,0.8654421895018021,1.7308843790036041,0.3427715119675415,0.685543023935083,0.166169491422575,0.1827864405648325
523.0,0.8653325732882058,1.7306651465764116,0.3424761010606769,0.6849522021213538,0.165959961371768,0.18255595750894482
523.5,0.8652229899545412,1.7304459799090823,0.3421810739384771,0.6843621478769542,0.16575088446281794,0.18232597290909974
524.0,0.865113439490946,1.730226878981892,0.3418864301023462,0.6837728602046924,0.16554225971573389,0.1820964856873073
524.5,0.8650039218875606,1.7300078437751212,0.3415921690543361,0.6831843381086722,0.1653340861526444,0.18186749476790884
525.0,0.8648944371345284,1.7297888742690568,0.34129829029714553,0.6825965805942911,0.16512636279779272,0.181638999077572
525.5,0.8647849852219958,1.7295699704439915,0.3410047933341195,0.682009586668239,0.16491908867753236,0.1814109975452856
