time_Myr,ram_pulse_P_over_k,zone1_gas_ratio,zone1_efficiency_ratio,zone1_SFR_ratio,zone1_midplane_pressure_ratio,zone1_support_ratio,zone1_tracer_5Myr_ratio,zone1_tracer_100Myr_ratio,zone1_locked_and_outflow_initial_gas_units,zone1_stripped_initial_gas_units,zone2_gas_ratio,zone2_efficiency_ratio,zone2_SFR_ratio,zone2_midplane_pressure_ratio,zone2_support_ratio,zone2_tracer_5Myr_ratio,zone2_tracer_100Myr_ratio,zone2_locked_and_outflow_initial_gas_units,zone2_stripped_initial_gas_units
-170.5,12383.667428240691,0.9901800927856634,1.0506430707844983,1.0403258533140087,1.1765294763080438,1.012817509298772,1.035652801459966,1.0101462332542117,0.06924345113908412,0.009426456075252965,0.9798591101003655,0.9782379635492253,0.9585353804297377,1.0360085335793416,1.0503319611288007,0.9639102666056114,0.9902750646234643,0.06847814535240428,0.020512744547229924
-170.25,12466.358983370996,0.9901038296427231,1.0509824078409937,1.0405817068904983,1.1776963271990328,1.0129025526749136,1.0358869954646412,1.0102219073933891,0.06932148516571886,0.009499685191558607,0.9797037187398265,0.9780847446408863,0.95823326156737,1.036220749407391,1.0506599473004694,0.9636407088040271,0.9901954375480818,0.06855002418745053,0.020671257072722618
-170.0,12549.480154680174,0.9900270643413498,1.0513234406537924,1.0408386596237214,1.1788691211699742,1.0129880306905164,1.0361222728674908,1.0102980327916389,0.06939953842259729,0.009573397236053476,0.9795473178113809,0.9779306898440606,0.957929384242183,1.0364337754879311,1.0509895343384736,0.963369519760806,0.9901152527429463,0.06862188029767771,0.020830801890941043
-169.75,12633.032177828729,0.9899497943770836,1.051666172692961,1.0410967114107312,1.1800478741139786,1.0130739445060972,1.0363586344007216,1.0103746110661727,0.06947761099214247,0.00964759463077445,0.9793899024626352,0.9777757967606958,0.9576237422197833,1.036647611150708,1.0513207256344625,0.9630966931296341,0.9900345072022511,0.06869371355096882,0.02099138398639563
-169.5,12717.016284045454,0.9898720172397351,1.0520106073898194,1.0413558620945595,1.1812326018505257,1.013160295276663,1.0365960807894152,1.0104516438302253,0.06955570295677765,0.009722279803487827,0.9792314678326944,0.9776200630049496,0.9573163292790281,1.036862255686957,1.051653524550923,0.9628222225580118,0.9899531979120834,0.06876552381473829,0.021153008352567018
-169.25,12801.433700049683,0.9897937304134141,1.0523567481368865,1.0416161114641387,1.1824233201243224,1.013247084151625,1.0368346127471497,1.0105291326929533,0.06963381439892298,0.009797455187663485,0.9790720090522376,0.9774634862032684,0.9570071392122381,1.0370777083491136,1.0519879344208662,0.9625461016888569,0.9898713218504633,0.06883731095593267,0.02131567999182956
-169.0,12886.285647973236,0.9897149313766119,1.052704598293871,1.0418774592602624,1.1836200446042155,1.013334312274719,1.0370742308791645,1.010607079258183,0.06971194540096223,0.009873123222426434,0.9789115212436552,0.9773060639935413,0.9566961658245665,1.0372939683505957,1.0523239585475141,0.9622683241939998,0.9897888759875967,0.06890907484103641,0.02147940391530817
-168.75,12971.573345282066,0.9896356176022343,1.0530541611817643,1.042139905169718,1.1848227908820417,1.0134219807839202,1.037314935765336,1.0106854851252094,0.06979009604526237,0.009949286352503962,0.9787499995212083,0.9771477940262061,0.956383402935299,1.0375110348656051,1.0526616002039864,0.9619888837459338,0.9897058572857778,0.06898081533606919,0.021644185142722257
-168.5,13057.298004697612,0.9895557865576255,1.0534054400807797,1.0424034488232177,1.1860315744714705,1.013510090811361,1.0375567279856452,1.0107643518890272,0.06986826641417908,0.010025947028196034,0.9785874389911159,0.9769886739646628,0.9560688443784057,1.0377289070288547,1.0530008626329863,0.9617077740091817,0.9896222626993738,0.06905253230658537,0.02181002870229844
-168.25,13143.460834117883,0.9894754357046484,1.0537584382364935,1.0426680898015042,1.187246410806897,1.0135986434832474,1.037799608021052,1.0108436811390715,0.06994645659002312,0.010103107705329122,0.9784238347516849,0.9768287014843976,0.9557524840018732,1.0379475839353367,1.0533417490464887,0.9614249886745342,0.9895380891750774,0.0691242256176798,0.021976939630635035
-168.0,13230.063036538226,0.98939456249973,1.0541131588561805,1.042933827631719,1.188467315242298,1.0136876399197738,1.0380435763032303,1.0109234744596223,0.07002466665506975,0.010180770845200878,0.9782591818934733,0.9766678742737225,0.9554343156686493,1.0381670646401304,1.0536842626254248,0.9611405214422473,0.9894533336518804,0.06919589513398684,0.02214492297253965
-167.75,13317.105809971854,0.9893131643938842,1.0544696051047358,1.0432006617833356,1.1896943030500566,1.0137770812350422,1.038288633269731,1.0110037334303623,0.07010289669157255,0.010258938914543889,0.9780934754993982,0.9765061900345271,0.9551143332575464,1.038387348158147,1.0540284065193715,0.9608543660032502,0.9893679930610085,0.0692675407196787,0.022313983780922857
-167.5,13404.59034737003,0.9892312388327826,1.0548277801100208,1.0434685916734698,1.1909273894198344,1.0138669685369743,1.038534779277266,1.0110844596252788,0.07018114678173407,0.01033761438548395,0.9779267106448529,0.9763436464815224,0.9547925306626763,1.038608433463887,1.0543741838462362,0.9605665160690753,0.9892820643261417,0.06933916223847036,0.022484127116676442
-167.25,13492.517836542049,0.9891487832568158,1.0551876869621204,1.0437376166661552,1.1921665894574318,1.01395730292723,1.0387820146077527,1.011165654612562,0.07025941700770205,0.010416799735482804,0.9777588823978723,0.9761802413425064,0.9544689017939343,1.0388303194912467,1.0547215976919457,0.9602769653700659,0.9891955443634785,0.06941075955362107,0.022655358048506317
-167.0,13580.88946007488,0.989065795101117,1.055549328707532,1.0440077360665654,1.1934119181836023,1.0140480855011211,1.0390303395488998,1.011247319955432,0.07033770745159008,0.01049649744729347,0.9775899858192661,0.9760159723594086,0.9541434405782115,1.0390530051332896,1.0550706511101318,0.9599857076279139,0.9891084300816307,0.06948233252793143,0.02282768165280216
-166.75,13669.706395252582,0.9889822717956217,1.0559127083530278,1.0442789491248452,1.1946633905328983,1.0141393173475277,1.0392797543302996,1.011329457211322,0.07041601819545563,0.010576710008923247,0.9774200159627223,0.9758508372877611,0.9538161409590394,1.0392764892419877,1.0554213471218203,0.9596927365777215,0.9890207183817938,0.0695538810237474,0.023001103013530037
-166.5,13758.969813975427,0.9888982107651421,1.0562778288679442,1.0445512550383989,1.195921021352535,1.014230999548812,1.0395302590840951,1.0114120679312566,0.07049434932128278,0.010657439913575793,0.9772489678749716,0.9756848338964771,0.9534869968965953,1.0395007706280275,1.0557736887151188,0.9593980459817694,0.9889324061578992,0.06962540490296378,0.02317562722206435
-166.25,13848.680882678767,0.9888136094293963,1.0566446931772282,1.044824652944992,1.1971848254011987,1.0143231331807339,1.0397818539422004,1.011495153660844,0.07057270091100692,0.010738689659597374,0.9770768365959469,0.9755179599690893,0.9531560023691293,1.0397258480606082,1.0561276788449032,0.959101629596411,0.9888434902964913,0.06969690402702092,0.02335125937703183
-166.0,13938.840762251626,0.9887284652030549,1.0570133041634135,1.0450991419247018,1.1984548173478675,1.0144157193123657,1.0400345390012555,1.011578715939808,0.07065107304650203,0.010820461750443659,0.9769036171588767,0.975350213303513,0.9528231513728839,1.039951720267172,1.0564833204325077,0.9588034811842087,0.988753967676834,0.06976837825690733,0.023528004584215594
-165.75,14029.45060795506,0.988642775495827,1.0573836646714379,1.045374721004719,1.1997310117706745,1.014508759006006,1.040288314245177,1.0116627563009304,0.07072946580955199,0.010902758694621678,0.9767293045904472,0.9751815917114226,0.9524884379217031,1.040178385933204,1.0568406163654127,0.9585035945407467,0.9886638351711381,0.06983982745316486,0.023705867956387686
-165.5,14120.511569340222,0.9885565377124964,1.0577557775014765,1.0456513891522494,1.2010134231557128,1.0146022533170944,1.0405431796456153,1.0117472762710618,0.07080787928187564,0.010985583005628559,0.9765538939109819,0.9750120930195288,0.9521518560485174,1.040405843702058,1.0571995694969336,0.9582019634604766,0.9885730896444423,0.0699112514758856,0.023884854613132167
-165.25,14212.024790166219,0.9884697492529573,1.058129645408903,1.045929145274459,1.2023020658958339,1.0146962032941254,1.0407991351574475,1.011832277371009,0.07088631354512333,0.011068937201920028,0.9763773801345321,0.9748417150696577,0.9518133998055665,1.0406340921746748,1.0575601826459107,0.9578985817383744,0.9884817279546598,0.06998265018471306,0.024064969680754486
-165.0,14303.991408317677,0.9883824075123072,1.0585052711105243,1.0462079882246875,1.2035969542895069,1.014790609978562,1.041056180619472,1.0119177611142367,0.07096476868084196,0.011152823806851415,0.9761997582690393,0.974670455717904,0.9514730632637922,1.0408631299093907,1.057922458596398,0.9575934432042146,0.9883897469528451,0.07005402343884827,0.024246218292112126
